simulation_unit_id,truth_state,synthetic_ground_truth_known,qpp_component_present,true_period_s,qpp_fraction,qpp_phase_rad,signal_family,n_samples,red_noise_alpha,gap_quality_regime,truth_source,truth_sha256
F3BBG_N120_A1_Q002_R017:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,b79f6d8da453ba4ffd1d45de74e8776f2f4f8cb12b12809502fa08f6902a4e4f
F3BBG_N120_A1_Q002_R017:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,171.72118370864283,0.02,3.9534358712175646,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,851c9a63e0f6e73d614e88f6b9993cd6aeb97cf9042c01361d795fce67554e21
F3BBG_N120_A1_Q002_R025:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,4e3c13ede933ca76e938385a92666c89cad69c0acd3ee7c2699c2925800b7d67
F3BBG_N120_A1_Q002_R025:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,137.84621491120544,0.02,3.6680158558761815,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,aaade57c69e4b141082f093955331d05b48c6174546f5a00471f0842cedf69ed
F3BBG_N120_A1_Q002_R027:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,d398e90ebb778091be3393f325189b287cea66d4f6fe6b674f4eaa8c46cacb1f
F3BBG_N120_A1_Q002_R027:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,179.2244549744139,0.02,2.442478495953148,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,38986a258c29fadb90d0c5714a4d74c02322cdbda132e4a399d3f5b52604a38c
F3BBG_N120_A1_Q002_R028:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,bb7efe2df6c4545ccbd881e303bac251cf6f069b3856f7d1f45f7e322b997443
F3BBG_N120_A1_Q002_R028:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,156.72797596132528,0.02,3.5555371064442145,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,09aeca05a4381a4e5e5b258062639320911355fa4893aa0d495ce6aec1c81218
F3BBG_N120_A1_Q002_R029:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,4c185a5f22c3e1a0d4122fa8a030d6f99789f23c62bde0c62e2d1d79ea4657ef
F3BBG_N120_A1_Q002_R029:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,48.69948266294506,0.02,3.8975534218540995,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,ab983c8697fbaa78147bfcc8dd86b0a6a1a76d583415638c38090733e49ef0c7
F3BBG_N120_A1_Q002_R031:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,c622bd37e0463fe369ad74df15e8d529c512fd7cba25144b1d70725266f10fcc
F3BBG_N120_A1_Q002_R031:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,50.2639151986051,0.02,3.5708600792419785,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,7fafe4f78a90963d68bc002dd3f74d284c1ef953db1864b5674d48fc83d9241c
F3BBG_N120_A1_Q002_R033:NULL:INTERNALMASK,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,1.0,ONE_INTERNAL_NONPEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,aa0e28948e78579eac09b2da30447fe4170144913c594f4cca73d15e99ed3c7e
F3BBG_N120_A1_Q002_R033:NULL:PEAKMASK,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,1.0,PEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,1ff9f289e102dec5b1ec5c417c75ac22eb8a20357e0dfce236570a5e30f092af
F3BBG_N120_A1_Q002_R033:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,59f40ec34040be18beeaa34c4337bd9ece374c4f301ff1d9a3926dd3afe9b6fe
F3BBG_N120_A1_Q002_R033:POS:INTERNALMASK,SYNTHETIC_QPP_PRESENT,True,True,121.4006966204166,0.02,5.38896422860098,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,1.0,ONE_INTERNAL_NONPEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,586e79d0bae97102ff8f1ea2835e7e1b3152ac643ed44028210e4bbcb56b231c
F3BBG_N120_A1_Q002_R033:POS:PEAKMASK,SYNTHETIC_QPP_PRESENT,True,True,121.4006966204166,0.02,5.38896422860098,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,1.0,PEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,d598f56064f68c4b390ddae36784d352cc764dfa4da59eb45e76670358db0f50
F3BBG_N120_A1_Q002_R033:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,121.4006966204166,0.02,5.38896422860098,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,cd1fe28c47db1b59045d86dc07cbf2f2d028e429fa3477d13b881daac7a421b1
F3BBG_N120_A1_Q002_R034:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,171d449619bc13a968f5d56e548a36a28283f1415b09659243f3190de8f41c8b
F3BBG_N120_A1_Q002_R034:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,258.5260992360235,0.02,4.908104517697919,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,5e47c1bb370720e8d50d525b9cfe01c6515b2e0872c486a6a9a7a6d1ae28bb93
F3BBG_N120_A1_Q002_R035:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,e69a988e581f4791de1ef2fe4352a3bfc92a6ed65039ff16ff470047ff54f70d
F3BBG_N120_A1_Q002_R035:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,212.43182213127878,0.02,1.1425810321610277,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,b8b8a480afe092eb976ce4a1e4e193ebd4481da3bd3299688870115b1ec6dab1
F3BBG_N120_A1_Q002_R038:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,7de035bd95527de7a08a244e0419edbb7d649f122acd46f4c4bd604711c6883a
F3BBG_N120_A1_Q002_R038:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,203.32759630830688,0.02,2.4291196072379315,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,795782c33c24184431225a62746dfb52083f0ec84acdc9b3f2be7da54f92bb8b
F3BBG_N120_A1_Q002_R041:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,121f335c08f84a2b4d364ecb84b338c4e18ddceb8ca7f0c8b434940bf1bcca4b
F3BBG_N120_A1_Q002_R041:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,273.7890780787805,0.02,4.73836015506733,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,1bf4f2a03299c878138ac05a57289e612f7a2ca5b0088339e84225f2de69ab10
F3BBG_N120_A1_Q002_R042:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,2f9db8a00c87c680f2a1f4ca124a1e4b623674e0520cab1ad6a1a3bab7830a4d
F3BBG_N120_A1_Q002_R042:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,98.9953444385072,0.02,4.824862293256455,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,92caf6152898993f89bb6f8538384141355878741399128c1a700e4c9405789a
F3BBG_N120_A1_Q002_R046:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,2df7e96a9b4fd48c680002b85a4bfcea98e7c459e1d34883a730610047fd5eab
F3BBG_N120_A1_Q002_R046:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,75.69039811148471,0.02,0.15339311264007324,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,3f4f851da5d14ccb40ba2bf1de4c09a5108a44b81e023b773e1c98c88e26b80a
F3BBG_N120_A1_Q002_R048:NULL:INTERNALMASK,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,1.0,ONE_INTERNAL_NONPEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,51bdbbe93e830983b9b73a3baf1e2761a9b8327f672049b936236d34e6edcb77
F3BBG_N120_A1_Q002_R048:NULL:PEAKMASK,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,1.0,PEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,c99203d27c067d03b2f0c42f92bc5ab5818e97def7165bbfe6babd93f702e8cd
F3BBG_N120_A1_Q002_R048:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,bf3f57d58a37fe3b88fae1528793d347b808c116ab8752114f51eb3c97c25054
F3BBG_N120_A1_Q002_R048:POS:INTERNALMASK,SYNTHETIC_QPP_PRESENT,True,True,88.97124337078527,0.02,2.5209288707270896,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,1.0,ONE_INTERNAL_NONPEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,5c84a475ce44457fb000bb5defa8684818fcb45ec642821e0786094c66cd9f27
F3BBG_N120_A1_Q002_R048:POS:PEAKMASK,SYNTHETIC_QPP_PRESENT,True,True,88.97124337078527,0.02,2.5209288707270896,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,1.0,PEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,3b12c0144b1d9a3eef27805967690f4a09488b0fa0d44bad2eac76f13dcdca1f
F3BBG_N120_A1_Q002_R048:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,88.97124337078527,0.02,2.5209288707270896,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,5ae76b663ca4d2c5513969401c4c23c759e8c7e7831a1f9583a8dc9a1c9c42ae
F3BBG_N120_A1_Q002_R050:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,fd36ed9f0326c4efb15a0d613e46de8c7a61d67545f4305c42ed33f6188819f9
F3BBG_N120_A1_Q002_R050:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,163.2799287812175,0.02,1.4665136828227192,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,2de9484fc25b5489f141c524d38b014ffaab840aaf395c9fd6076958cac2c66a
F3BBG_N120_A1_Q002_R051:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,9b900bd390d10dd9920d46c7755dceac3068983ca5889c74ba00458e0a4f53f2
F3BBG_N120_A1_Q002_R051:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,159.55200703793605,0.02,1.0631140292216745,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,fa21245bf8b611215a299ef9a459216ea6892e2abf7d0df1abc354c7d2b5aaef
F3BBG_N120_A1_Q002_R052:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,a29af57e2dec80a26eb1de197ceed68aa7ccb572ad84e60689b2024fadf96da5
F3BBG_N120_A1_Q002_R052:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,48.827918287911494,0.02,2.4184521610799794,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,84aeb67e8c71ddbce6e25c549ebf83fec3b4abfe3cde3c24a3b7b0e4f096bc5f
F3BBG_N120_A1_Q002_R054:NULL:INTERNALMASK,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,1.0,ONE_INTERNAL_NONPEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,651f90641764583239a0ca286253171714b7283eff1f7511f15d85cc9591afbb
F3BBG_N120_A1_Q002_R054:NULL:PEAKMASK,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,1.0,PEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,002f6add4564ef55624d5c41d394163abd83153e205323a217aee5eae12fd3ef
F3BBG_N120_A1_Q002_R054:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,d98c6cf6ecbc6b9d4646e8788972808cec518c2f5ec7b35b9a19d5daf04e6280
F3BBG_N120_A1_Q002_R054:POS:INTERNALMASK,SYNTHETIC_QPP_PRESENT,True,True,72.73036773128229,0.02,5.385631022360063,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,1.0,ONE_INTERNAL_NONPEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,d8f88bab4ae538520dd897a3da436c639804059a29ada22b50c0f51f6a25b039
F3BBG_N120_A1_Q002_R054:POS:PEAKMASK,SYNTHETIC_QPP_PRESENT,True,True,72.73036773128229,0.02,5.385631022360063,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,1.0,PEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,419a6b29915ea468deed76c45cbf5ea2a3e89597ad455cbfa89ef6af7fd4d43b
F3BBG_N120_A1_Q002_R054:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,72.73036773128229,0.02,5.385631022360063,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,41c8da21a704f3d69bd1e1124ceddcc0d02ef56952f3d90664e2c5df49e28106
F3BBG_N120_A1_Q002_R055:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,f4819dfa0966c8aea1e9ea38dcba61d99ed61ffd7fe7da3e1ddff34611cbfeba
F3BBG_N120_A1_Q002_R055:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,171.20248468717588,0.02,3.3397950318231127,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,b802ce936691eb973d2ff75c83a7aa6e9305930b50ae715830f98023f8dbe43c
F3BBG_N120_A1_Q002_R057:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,cc0295c0cd9bb378b885c8d9676bfea641b5dc7feac40c1754b52aea62e95427
F3BBG_N120_A1_Q002_R057:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,271.13330754565163,0.02,0.977582500348988,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,29b3578c3ddda4707560ccd5078782410a1259f7d642bba41a0bfc7122d68283
F3BBG_N120_A1_Q002_R059:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,9eabae44ef56fefc0aa8f481a945765ee3888a44489bbea57aba0b6cceeac323
F3BBG_N120_A1_Q002_R059:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,60.067876231328064,0.02,0.4694113948361083,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,434205c2d82fdab4457171d6be256315d2a45d085cd6efadc5ddfb7ea5892ace
F3BBG_N120_A1_Q002_R060:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,6e5a372baaf58b32c2c88831210cbcbfbd0416d42d73b60a6536473854683c08
F3BBG_N120_A1_Q002_R060:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,104.00796243510057,0.02,2.9439490460761024,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,c1389b2a6e18cc52c11961efe0f19ca4a83a9acdc78b2a332fe10f51e5144de0
F3BBG_N120_A1_Q002_R061:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,ccaa65ee8abe6432fda439e497ab9606e897945e68bbb0f0c8d5dec7e570e665
F3BBG_N120_A1_Q002_R061:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,107.80722737304097,0.02,3.4591638044669204,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,b5c6adeb663ecb24d4f7abc4d8aa59e1ceec6bf39fd3eb999cb8e4b3432cbd42
F3BBG_N120_A1_Q002_R062:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,ac72adf7c6e7f90bf251cebfe7f19066f4934e097481b201b21cfb1cecedde47
F3BBG_N120_A1_Q002_R062:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,144.4178401565641,0.02,4.6407129541060534,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,9640ca85efa9f30bc29298ca5a7e94743423c9a183a7d7d71a4616783a6d05c1
F3BBG_N120_A1_Q002_R064:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,da6105e52938b77762d95272bbb724272771776a6d6dbebda82a0d5802679061
F3BBG_N120_A1_Q002_R064:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,142.2734780626624,0.02,2.5101060618227704,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,94ab358a7e8fe7e4c0f73c5719f51dc195c546f025619a7a3dfa5a5e13a1092d
F3BBG_N120_A1_Q002_R065:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,8c3b01a940afc5fc15101e981e87b374d72069ecb7a841579d899979155064ac
F3BBG_N120_A1_Q002_R065:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,77.97906985804703,0.02,1.6650261807264546,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,b87ed40abe18f8b4ee19f4ce7f6c84492c7788ccc18898ec778d32dd2366ee3e
F3BBG_N120_A1_Q002_R066:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,1b4f7c13d9ac9273cbb0713be46a2ff258e348a92ff8a7bf3fe228c73f9852e3
F3BBG_N120_A1_Q002_R066:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,236.62840848085898,0.02,4.97549026232631,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,4f6bf63f9dcb112f08dc3e7e1d937a21ce9837381e402f2e63872413c704620c
F3BBG_N120_A1_Q002_R068:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,9ba3b2fbff2e7f7503b3255224dccb5144231a66811b88de0d579ec05a769459
F3BBG_N120_A1_Q002_R068:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,284.0274164478422,0.02,5.2984294546100275,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,cc4323c2f78acaca0c7bb7a183f3b82c09312a432989c36f93dc885d9be80450
F3BBG_N120_A1_Q002_R069:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,f3950b4ca68466d7eeb72ec013f873cfe6d3a2459334ba8d74c6c6cb7aae7ad7
F3BBG_N120_A1_Q002_R069:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,258.5962533000301,0.02,5.097650636054556,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,c7f0dd324753e22ab93b05ada27e138cf11b3f31cd28436d94659c2bbfbc7c43
F3BBG_N120_A1_Q002_R070:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,eca68de6841728143da4068f4e3750a6f08cfdd8891d472cb9c9c06fd129707c
F3BBG_N120_A1_Q002_R070:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,199.97130695714802,0.02,0.2042570681758353,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,ee7294c101da8593be2cc62defad1ecf96824626237f335717c5d4d0986a67f0
F3BBG_N120_A1_Q002_R071:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,cddf36878678e4671eaf61b44df83c038491a46bbb36bcc98e90324d0d70a0cc
