background_realization_id,split,n_samples,duration_s,red_noise_alpha,positive_pair_qpp_fraction,split_rank_sha256,challenge_rank_sha256,background_entropy,period_entropy,noise_offset,noise_length,noise_sha256,phase_rad,phase_sha256_or_canonical_repr,true_period_s,period_upper_bound_s,cycles_in_window,generation_status,generation_failure_reason,redraw_count
F3BBG_N120_A0_Q004_R014,DEVELOPMENT,120,2380.0,0.0,0.04,8333e144235285a4b781441bfe4efd71f0af90e39bace797df806ca22391f994,4885c134bb1c421012b4971183289790072d93ae789fff8ba8ef1d592303c48d,259433045885983880511917136494322181221,226640339004816770445724865156711602877,60330,120,6762d5f6ffbed9843f80cd1986ab255e5e4140a60308ddf412aa807831e20174,4.722175650982808,77511c00a31e3894727299dc5a955d9da0d9cfcd9fdbf57a7b5cc29eed3c9804,88.34976120898448,300.0,26.938386334404406,MATERIALIZED,,0
F3BBG_N120_A0_Q004_R016,DEVELOPMENT,120,2380.0,0.0,0.04,3433dd0187b92f00102177aba4663570f37f7b7ba6e43e081c2b03f591bf1069,856b3b8ce56e6bcb74a2fbbc6e02bbf8ffeee4d985d23e27b7eea88977a1fa16,84420233600361771374667990198999355273,25412810677206689367267617962885476515,60450,120,db8aa8a93eacc4eba8769ac546a110db7ce1f39b4be9ca145aa4cb5c7b3a5230,5.712992359069118,2b7b57a727dc5cc92d64fae529739761c3c210d54777bef4bd9134c0a5e746d9,87.6566232962869,300.0,27.15139952351799,MATERIALIZED,,0
F3BBG_N120_A0_Q004_R020,DEVELOPMENT,120,2380.0,0.0,0.04,7495a35066583d296a8080fe7722840c4c6009154261e196b629d7141a19b831,256e50e8a734f330501eb79f1299053f210f56fa8dfe6ff6ec4ba3f165fb79bb,107102867353105456359067467851235752169,296680785044025451806073571867603716841,60570,120,651ac6b1b69d24db4a514cac17fbdd774f17a2aa4245fa3cb89b3f369c488b0e,3.752776091871006,574781b0be5a6d309bfde4b64d0c571484ecf8aa9bf4296975eb42e5dc229cd3,105.47973419723188,300.0,22.563576009299982,MATERIALIZED,,0
F3BBG_N120_A0_Q004_R021,DEVELOPMENT,120,2380.0,0.0,0.04,5554d0c026d5a10bdf4bd54d10193b2f32f1491965cf32451ad450e878bd9ba1,8994a550f571b29cc2136c477da940ba4459f273bd4fe2c54699922780890242,102658803935546415650008661536516774030,108962698052221039490533089972645776974,60690,120,efe7b25924528b519dd99e4cf6b3c75843b2e7101ad58d6cefc42681312795b1,3.8104820442430833,e0ef54a86f7da5df8144e6bcaef22750e09902bdc5cab06312cd134df3d57041,46.3483709581612,300.0,51.350240597418896,MATERIALIZED,,0
F3BBG_N120_A0_Q004_R024,DEVELOPMENT,120,2380.0,0.0,0.04,568b34a5026fd0b5813f353f14642d40fa7bafdea0eda9f78a0e9157ebd7096b,08d37262e2cc015565567a210895958046b2764a47d365b946d2673a665b2cb7,252963410033163059548975742043192045544,71179105859634719259623273878031010154,60810,120,a1dbf44d0073ba84754e72a055d3b93981c000519eb35603924447ef483aa37e,1.2754400312695802,867b8122086e949ea64c998b7abc9355df365bf3e9721643f1f3de97b79ad2d1,47.551712339698355,300.0,50.050773839600865,MATERIALIZED,,0
F3BBG_N120_A0_Q004_R025,DEVELOPMENT,120,2380.0,0.0,0.04,606202285d01a6c662fbf48c3ec46e2dd4985ba9889bb2293fe4398bcbdc872d,d18fb0b92fd8495d5aaebcbe8b675ffb05099a30d322cd7ad2c73cbf2cdc8931,156269861264268752292808470005423094013,128569043486924128915382403431118960166,60930,120,4e5042c8a207b948862837c784a74641ee81b9c1e4829a84fe79b337d1ed7f26,0.5066625987036008,41221c1e139f0e18da184770e8993575cd87b6a75e25c8e581fedec3526df1d8,46.491293238514366,300.0,51.192381072083364,MATERIALIZED,,0
F3BBG_N120_A0_Q004_R027,DEVELOPMENT,120,2380.0,0.0,0.04,747f0e3955c763a2984c16ec26108d5b9f56805850e18a15497c780ef33dfead,a6bd848708d99b766c3c96ff337a9c05afd486270e42379a427961e68c65b162,144116457810386922725755573121379667629,166662760241312203807709422073041430814,61050,120,e0fb1c7893e818bba039608c62b485052a6d1a67815bb5d57b21da91555f384b,3.7665821609770185,07627259025089d4667951db0511115099d5bec0cde1c7f3b7a5a2db2611c4de,54.058998823745895,300.0,44.02597258154481,MATERIALIZED,,0
F3BBG_N120_A0_Q004_R029,DEVELOPMENT,120,2380.0,0.0,0.04,14657b3253b43570c69048e041d51dff6ce45a3ab387f8dee227c890ea76a007,c2c5454d89d429fe13e664d00d97b772ec1ca74bd6dca2dbabc93b7922bd48b4,336949496851554194434805721573066924270,77208484511249960165593345048849092590,61170,120,4aacbf006692d9d913e278b83a783d8f97885daa3ac65f4eb91c8dd088fd666e,5.658546477499936,b4def2dfbc123d1cc3a3cb577d72537ff3cca17e7c56dcfd90c9b6ba41e6a8ef,141.7528745084972,300.0,16.78978298148962,MATERIALIZED,,0
F3BBG_N120_A0_Q004_R030,DEVELOPMENT,120,2380.0,0.0,0.04,71829dd87237a87adc3536064e6e0279744996165fffc44f2c52ce1d2ecccfa6,4330f5886dd2ed56c624b62f8ac7e78449d44d6e751c95b05f84cfcf5dcd1a60,302890046442981654832427886193848552170,168606999643610092788581908602797817171,61290,120,244a48473c27f170cec2493b08ac3c8d781988edea034fcb5f26f4c671bd2368,2.4881300516554212,02efec1c3b256d7100ec97b6a9ee4ea3d9fce30a7f378773a1c8850d68d96e12,158.85098633142164,300.0,14.982595040577486,MATERIALIZED,,0
F3BBG_N120_A0_Q004_R031,DEVELOPMENT,120,2380.0,0.0,0.04,38010faff023c7a010cdccc575c0cc5c48c0dc3cb9d8a5201d4d6fb9ac0515e9,54ab2331a18e288960b57b3cdec8358ead68905ef7e44cf5db4e8b5c7f42497c,5469046471548694475668979263320892492,244497943696394792881309861912476696405,61410,120,ae09e853b44985e2d97351c7a241b732992df77a35b6d255c5ca510d909a70ee,4.398232018752405,d54ecf6a53a280cee04e4d73bc6c258fc73c164df611958e2573d563763ce1a4,205.58327953704983,300.0,11.576816973440103,MATERIALIZED,,0
F3BBG_N120_A0_Q004_R034,DEVELOPMENT,120,2380.0,0.0,0.04,3ee3ad02f39655acd9b29377d533715020ffc37bed632bdeb8dac31c951ca075,9b84c085b3b259463b580d6ed47d63d85fcd35802b21bfbcdf6ac960a19d2b1e,90571211716165722460825873133367268470,335012907334162106238320264282304944119,61530,120,a85f88fa5a938fdd1581621800e04d3559e955ae84b35ee21db712c81f0ab44c,3.1910830245289645,6fcbc531cf54ad5da8758f8f5f3c995da2ee040e9856ad1d2fffdc37be11b917,101.10778688487163,300.0,23.539235437029532,MATERIALIZED,,0
F3BBG_N120_A0_Q004_R035,DEVELOPMENT,120,2380.0,0.0,0.04,864f5ebbb8b5c48bbf4edddad3c5ce641378a226eaf8a10aea253a47dbb51e59,c320072e018370d0c18c6defd88a09922c7cd375636a4fecbf7a63da1c04ca11,51507983186510598543942684597595210104,100232920431073795821741797157448070372,61650,120,7761e1beb2239f536054080a356fe4500bef211667a6ad6ade3cef81c612a650,5.156711610330818,a45fec74e35ada073335419389a7d4a88958a03dd7169e50ab1d5f35d1e07f7c,97.69524005534615,300.0,24.36147348275808,MATERIALIZED,,0
F3BBG_N120_A0_Q004_R040,DEVELOPMENT,120,2380.0,0.0,0.04,557bd1465fee51a438c1852fe86809309ca8cf73e8f69b365b6998ebaf3b67de,39fdda91233d360ff271bc8654d5d5ebe2d9975f49c7346a540d97b8625389b8,262648658026926800425017004146953503356,59960235821108120615543335244942446495,61770,120,40261d4a5ed33020f7a98433622b59a8e4d924e67e72e8ba6acaaea98d0f8316,1.6176599258483422,441237be79110a13a3d9af7c02522200939b71be83091382c175d22f786a1ec9,171.00764642345408,300.0,13.91750632077922,MATERIALIZED,,0
F3BBG_N120_A0_Q004_R041,DEVELOPMENT,120,2380.0,0.0,0.04,26aec46fac731975db760195c6b0e6f549a9e99128046d376e76a704406586f5,1555bd99afd24fa6299860a3e706c321598014ffe1017d01d785757d5fc2f4e8,171164434625842681738083240135240821201,58047130460354379728363235775156099247,61890,120,2c715d0af2736f98c6c32c1fed79ffc28d975044ba5589f5b5be8eb1846bcff6,5.9171350831759195,d110aec992d51a5f530733829f1c63e9fb4c587e823ae3816b357648e2256bee,234.47314208768148,300.0,10.150416285674188,MATERIALIZED,,0
F3BBG_N120_A0_Q004_R042,DEVELOPMENT,120,2380.0,0.0,0.04,6252ca3b9145e8a9071e032f4f127dc05468e34d135241ea33a9056f12decfd2,28352f09c57fe84c8fd0bb096f5ae456f9767b87b7bc058777f16e6cf2f8afe2,70816383817028162216979095617588002986,328064619205971048041914526513554293928,62010,120,62641190d0ea0f7868e26e493b2682ee4e1b68e0928cbab9fd39e66c138344c4,2.4452795679093255,1f6b7f07d9f1becdd00e99a03ae6535cec72eec7df817ad6370d76f173c7bca1,180.9377562524752,300.0,13.153694669889784,MATERIALIZED,,0
F3BBG_N120_A0_Q004_R043,DEVELOPMENT,120,2380.0,0.0,0.04,09f73f0ea9bf4b68a05ed4b2c1b6049ebd9f884b9dea61e8ad423afd332f70a9,fc478b056d6e1b7a1b122fb0890e0442c946e5f1370bdb0f57d27611a4488c92,326428053757395996404501103010716784466,58005081921582066750472207721183252107,62130,120,11dbf614889eba87c574b7387aa6a4a8f1c1156c243079101ca1269553c2d358,2.2954613139538784,280a1084b09ee2618da68787c079dedc648974c2a56f8176629c61b48a553668,222.44497064596888,300.0,10.699275389722686,MATERIALIZED,,0
F3BBG_N120_A0_Q004_R044,DEVELOPMENT,120,2380.0,0.0,0.04,484553d2304542ced11265b3ef3f2e0b2b92a81eb5837c98be40ff721a7e7c2a,013b83c94d839382b65e6a19662e94f071c433b3f3bec339017ccf3e357afb4f,230340322434918781493204155287180065117,213306766591895515092006589959831145131,62250,120,dcb905d2e7f69247d43980fee400dfbc272a4f9d2756d09515a0a067766dca40,4.655716434935437,cc4428880656c22e9f541d2d9f36c1604bf0ccfbbe3d7a33aac70a554f3179ce,247.77078970871662,300.0,9.605652073829877,MATERIALIZED,,0
F3BBG_N120_A0_Q004_R045,DEVELOPMENT,120,2380.0,0.0,0.04,590cf2351cb3f4443677b0322c6fcb7b93e1ba05aa8c473b8fa33a43b6563fc4,73112f849f365fae37e4f95fa3cb9dbee0b71e2353a506116ad73e50565ab3bb,159026420611808816219809394649518897394,137722205476130018899752729582787834434,62370,120,a9dad040e2bb1dc5ac5358e712ec5fea85a629a90bd3d580d4f88a2087b032cf,4.850090194723598,37dbf4194971600613d1a7af93b0b7ed6b459071eff7f3c854f67e54255a82ca,288.32255936485706,300.0,8.25464370614245,MATERIALIZED,,0
F3BBG_N120_A0_Q004_R047,DEVELOPMENT,120,2380.0,0.0,0.04,0a5f34491112c698f77ec8a83504f34c32a5ad0870b7aedd1cf29fd89937fc91,95a229ff2c1fba1f4bd13e30bb84eeaa204bd71666308dd2fd2cc3831cdc270e,303052908260303402528004799855401175636,239708640400012665557679307877426338168,62490,120,0ba1c4e696c7fd88a43b46ef135a0a417051e5d3a1a2fd61abb3a92763632a26,3.8880204246799623,d85cf0d20a71fe3ca0a5f0b84d09d0e691901ef551478d06c7a8fdf11e47f135,70.32579446569694,300.0,33.84249005762602,MATERIALIZED,,0
F3BBG_N120_A0_Q004_R049,DEVELOPMENT,120,2380.0,0.0,0.04,8ae84732d4c60286945ba07dbec0f2cfb2ade75cb56ac166fbbd0cc701b7f04a,6e23a91e5b441e29c418813baf57a63f114d26ac419c9aee8ea51926b4714a8e,315058380620871185727898909920791072123,255446367307030236840065929278002615903,62610,120,41eba8d661c546239e63083e6372a523593a7388359c1d0ce289f039237f29de,1.0774463997333426,ef5ec47cf9188544f1e8660a8789e798b677cc845ea0a4072e7acb961ddfa21b,48.66740996348691,300.0,48.90336267711006,MATERIALIZED,,0
F3BBG_N120_A0_Q004_R050,DEVELOPMENT,120,2380.0,0.0,0.04,3e5c60d6dffbbf7c5e5a78d715fc21741c9ae4af349b4f152fbb98d97e6f3882,e5f73008e813d94810fff877741f3807d7ce0e837d06770fa7d6940d5c56bba2,4608658408867355959495567304247726701,91716316529698521556998275813192452789,62730,120,4be3ff2cfd09f0346591939376a933aa1e7a976e32f25b7e417f4cc58e9e4c23,6.22145936513876,b3c77260f57944674837071b62b7c58155affa8e680015dfc1f43162cfdbf795,44.83407479927575,300.0,53.084623930690476,MATERIALIZED,,0
F3BBG_N120_A0_Q004_R053,DEVELOPMENT,120,2380.0,0.0,0.04,4827fbc2491c7ea554ab59a2b3c86846b07f9fb8455e6ee2faa55ea492721339,a440f1d5f9eb72223e3ce378d9e4582294ac22d6c0fb1c9786ec8769c0cc05b6,292532105358578273605250167075848454992,209418616797352216117836766599826802349,62850,120,d361fe249af4d1c11a5690d18e16be382c17fda41468611c148f5a812a8f21d8,5.046508309286976,cf60bdbf8ef5c0864efbe57bbab900efb1161c9cc8e9ae75d648745782108b87,96.62322013094395,300.0,24.63176032401549,MATERIALIZED,,0
F3BBG_N120_A0_Q004_R054,DEVELOPMENT,120,2380.0,0.0,0.04,7d4a923b8958b5abc0bb63a40d7b0fd5c104263c3f540621d084f59456052293,5174fe372ece418525dd16b2591588b6f000ec65bb5f836f53cc306ac0d91da0,35471955414117626401874273471880222442,254337262321998927222920047143253241501,62970,120,8484aea0433eccb7daac8a85f8cd4333607f7ab466ea3b14b21b138370352be9,4.609149405511316,64d182d398d986d5aeab4ba5727dc944fbdbdd9b2cccac37499c44347ecc7df8,49.772787790349405,300.0,47.81729345812262,MATERIALIZED,,0
F3BBG_N120_A0_Q004_R057,DEVELOPMENT,120,2380.0,0.0,0.04,159fca81974f226af191a712948a0b448381dc7e0ada9e573bd75317eee881bf,d387c76fa53d5ec71d3409b9d3563a2f5b4d38b2b9bf9b5823d7bd187505ae72,228415811744646575887542001093522361909,48412196949137086783776256142265484539,63090,120,135b13e86c3d6ef15bf92c5e1f331abf9d4295a595bf21e000422cbbf428c0e4,1.173079154632774,69a02400277ab643b4be1600eb73702cf0148dbd25dd16f0ea7436c37e829164,199.5768654388305,300.0,11.925229884570264,MATERIALIZED,,0
F3BBG_N120_A0_Q004_R059,DEVELOPMENT,120,2380.0,0.0,0.04,1ef0939a90f7e4f49c8a694273bd1bc3a32b2866e3b10705b3293f466e23211d,cee251cd1dcf03bf2897f0e13e0e9eb0e47316a609c7cf50f3a896578efdb9e9,83652336549186209471462258139039030077,307407425023610251391322844853418509923,63210,120,68d3ed2d7f60b34e9cc514778126f96f8fe85caa95a06e251152832a09e0918b,5.896393643678626,16244b34535d05b13639d04f1bbd111277831756177ffb85c8cbb7dc018ef3a2,269.4366281747589,300.0,8.833245932903791,MATERIALIZED,,0
F3BBG_N120_A0_Q004_R061,DEVELOPMENT,120,2380.0,0.0,0.04,0e60f35b11157200e827f22eac7c82ac61f0f8e8d296a80ec088e3a73ab935a9,d18ba1039d758e2f31544b55daabba08eae6bb9161b66e888342bb3e42bfe453,230693610246220746381674439394293202434,72163394928664495014805938816736814875,63330,120,3440b4d03869b362c4d88c9e3473e0b8f68e2c7758926e6ba1110ca46dfc6184,2.3503498015065345,1766497edb9f5bc3fd7b7e5388774ff70be8f5571de8bc24ec0185bfcdc051b4,215.4886409647837,300.0,11.044665692559414,MATERIALIZED,,0
F3BBG_N120_A0_Q004_R066,DEVELOPMENT,120,2380.0,0.0,0.04,26a961f751e0beb3d47d3a8f21e0ac997d64c5ec4dab83b1108ac5b101d9492f,159e13ec1b81bf852c02cecdb4497908b134e8e18926cddb654935bc5ccb44d6,39644082397617227274733152356203127298,32107453208079035824104288414956725322,63450,120,e5e9ee7c11ad71db934533a750c84d728f578a1609a11b77f5bdd04a4d17ec55,1.6795543731138785,41208016038034426f02d968b5d66c40e15966e7f4d75dca914f5ac4fb46c4d0,143.8132745743268,300.0,16.549237245619825,MATERIALIZED,,0
F3BBG_N120_A0_Q004_R069,DEVELOPMENT,120,2380.0,0.0,0.04,716b7771d7006e0403c0b9d74edf06b2b31248a5136ec69dcfd1cc8e8b923bf8,6639559aafee315807cb612e408a349524a00e5ebdb19eb1ded24469db1a61d0,301915598446640838011076906797913497021,138733645626947426228244686865726443020,63570,120,c848b630264bd69a577346711204ff7e503dfe5dde1b1ce2ac1a8ba6b472958a,3.7674442402575017,50a9187e3994b1214dfa4433efe72449988a95b8f56332c253d3d8711960c3b0,46.2664809562097,300.0,51.44112867050819,MATERIALIZED,,0
F3BBG_N120_A0_Q004_R071,DEVELOPMENT,120,2380.0,0.0,0.04,551823af627d45bd99e5172a1364f3d4b1269107ceb5eea6e3ffcf6ee9b0de1c,46258cd5711de9571426e5e1dc882e60720e789d9914f74c8d7dfa4d260479c3,312724424322169704324727499919822811776,76639595280231768023785785580245989481,63690,120,1e7fa3229d88761f3aabdb5ce65a36d3fa248b73ea808dc3de2658c7d9fc02b5,2.9804716040760346,b1888b7d2ffd072510d422b2cc90ef2ee9a504c9d667d4db07861d64d3fb8ee0,206.78326296066837,300.0,11.50963557651517,MATERIALIZED,,0
F3BBG_N120_A0_Q004_R072,DEVELOPMENT,120,2380.0,0.0,0.04,29b973a1712fc0dcaf2e9b49f9959eb6195db2d6bf08cd19ac70b037f6a0e02d,2565a27160233a857116530407b691c95ac7784af794464996293b2530af497b,309240552923186238573922705430604681928,111726921568106393192998813907201535863,63810,120,dc395462d837ae39fc9c4dd43d46a366b8643983fe2b54fbee377903c535c478,2.749889256276024,0db4f914373af11cafa8a99b7b914a3f9afd23066605c5eff0a70eca933d60cc,197.8230226960175,300.0,12.030955586282797,MATERIALIZED,,0
F3BBG_N120_A0_Q004_R073,DEVELOPMENT,120,2380.0,0.0,0.04,0be4379b0c2eed7061ad83aff61d634dde19f543585b521c85875566319bc251,a62b83e5b191cd0790d0ffd44b60e387f8c586ebcfbebbf46453ae1145d445f4,140276059855906141944131560868141133528,76681704379028465085280753488162579849,63930,120,d0f12919c1e303848fac76c37ca792e6df01eb60001864484693b8081dff3a0a,2.360532865111489,7c11810a579efed398db47ce2b345759eefbd1a1f6a447e31108eda682b3a09c,172.50622002534817,300.0,13.79660396970197,MATERIALIZED,,0
F3BBG_N120_A0_Q004_R079,DEVELOPMENT,120,2380.0,0.0,0.04,73653cdd20e66750a1471bdb56fa9489b28aa042423f91d70603de753062cf9c,e89cd45e12f9ee6f9f7f2e1bbd5133d34682c7a9a7d265461f920c55889fe2c8,211708106266909010082359682430179755940,145428688856854091456125404813486380682,64050,120,f583ba96281ae3812479a40e0a636de133ade244ec7a1df6458ff473c748f95e,3.0127770141916574,0140f71d018962a51d95de2ce3ae620615643201a8a845dffd761c04660a64f5,45.666385057166174,300.0,52.11710970817296,MATERIALIZED,,0
F3BBG_N120_A0_Q004_R081,DEVELOPMENT,120,2380.0,0.0,0.04,5f1098848635048010bf041e6ac6fef9fe8ccb569fd162c456ce9ce0eb031f22,cbc3489205896b4916e2ec6a4565449ed1a0365239c462ee237fee42bc5f884d,293998012800312850555533399415837878831,267643518147016001854883538280640770985,64170,120,9d9bc689c3302626fafdc881a9f2bc66daf9e6f06343fca8603e3c465f682247,4.950408378382384,44b191ec33020db8233e6fd09948bf07a3c72097545c1d1dc6d18dfb2fab3060,272.3846973664632,300.0,8.737642103285912,MATERIALIZED,,0
F3BBG_N120_A0_Q004_R082,DEVELOPMENT,120,2380.0,0.0,0.04,02239ad16de413d35613119647bbbfafc4196a6ae14bab4bca2be1f436e637e8,47f80ed187a5ac1f3cca0c4f933ae987950ffd3b855cef5f7875ac43ed5eee50,272176777029724896777172312929821697110,71396406177507105481236122314421043610,64290,120,feb4ab65f50b51ea18988ead5bb1c1cfeacdfbf8bef686942223ce7133a32d2c,1.3335729985468041,027f86f3d9bc2b8ef47685ca5b70ec23dea1e34cfbb9c65b080e5953462ec12f,186.43656310975175,300.0,12.76573629282652,MATERIALIZED,,0
F3BBG_N120_A0_Q004_R083,DEVELOPMENT,120,2380.0,0.0,0.04,24fdc32e92549bc4cb0b68dba390f57736881aefd1eeabf3358d147550836eca,c0cd62e2fdc37d5c7a1e6e7375b6ecf8bb5dcd9144eb6237292ee6784079228f,42453139911984186403186277656472623159,741179810144165355988011061385119469,64410,120,23b070f601efb30795497b0975c674ae6f26a74800e5896b03b2c71dd6f6a85a,2.5622282648375965,7ff5a10db2be30286e2aa8347c962033247d97978f23382ee10b32c29268eabe,52.97618148660312,300.0,44.9258503201456,MATERIALIZED,,0
F3BBG_N120_A0_Q004_R087,DEVELOPMENT,120,2380.0,0.0,0.04,378fd7531c4e1e3a3d7d7ac106ef3340b5a791f7007c4ca1569c44f1af024c71,ad7a8bf5eb061b26649608092cfa1c167a78368792f67f84663123235c0b31b1,193611080927205838113098963396497551927,238029748159854671186511474651456474802,64530,120,55e4ecfd5063e9b52b65deba6a6a82c7d34829d5a62005d6348eb514f6c2d406,3.917676420312828,9284338903ba3f76892c27820dd78865c162c37e6068fd6c308435a50310f245,94.23935958536364,300.0,25.25484055145934,MATERIALIZED,,0
F3BBG_N120_A0_Q004_R088,DEVELOPMENT,120,2380.0,0.0,0.04,3c29df8430efbd466ae247f1f13ae6e2b2d15cc3114c78925ec5a5a993e95400,614ccf5c73f8231bfd6c00923cf94808ccc1d43ded71599e0c09357ba175ec46,218282201576945476807503920772510412219,146170304826356662690237237115084014,64650,120,d668f2d3546d1f6c57f5d77a8d65eb75ee6df993e9eb5aa5e3aa33e8db643aa5,1.6596632095879413,f645443d8fb265ddd65ce6ac98d4a650c4be2631de531664886ce776ddcee325,61.14880754376102,300.0,38.92144582372694,MATERIALIZED,,0
F3BBG_N120_A0_Q004_R091,DEVELOPMENT,120,2380.0,0.0,0.04,25bad8463fd8bdb111e97122bf12e170edb700c2c828728414446ddd84904f9e,3b231d98f25369ec8c08855ae27679723e94faa3f87766737b7bb7fe99292d89,229118557688335574040650468685729095513,219001949196113464617869140024018812746,64770,120,fa8bb8cff12bfe83671cf15d11e601a40eb969edb8d7203408ae1776a7a86c8c,3.508139625814855,e937df23c201425ae927fc1dab579fb7575a008e148fdf85e8de6b625dacdcf2,244.1659898218542,300.0,9.747467293608215,MATERIALIZED,,0
F3BBG_N120_A0_Q004_R094,DEVELOPMENT,120,2380.0,0.0,0.04,485e2e364289fd8df77f4ef7ef5d22bf17e81cd5224fb2ef18f31101ac7b4aa2,eeb02df89f43af8e6c64072986d1e0fca850759046a332519ae8cffe63231849,57361174178357227722921998182116243249,241496019171922501801470926315690452304,64890,120,9b917ae3b8a8ae6ec31b72323404a4799bdcfc8fffca622cd55bf5d1cb2ea16a,1.9123263257541363,5e2d8e6220e62dc4f8750d7e53b26b59ed0a3d6973046e26ee6b3780c9ffcc85,209.5114985951056,300.0,11.359758371064409,MATERIALIZED,,0
F3BBG_N120_A0_Q004_R097,DEVELOPMENT,120,2380.0,0.0,0.04,480c9e6efbc1d29e998e9ee1b4e46f5a58415560c9fc5b66d8f0da938b4c87e7,ec71474c69a31f84521fdbbdf3e219935329ab8899de70c068af4f421fcb5cb9,211497931376430041892708133825718394643,30902119096889386602245444869521007009,65010,120,447621c62c476f314dfc0f44bfd16eff496df25a643474bca597980ff3ab9288,3.141377663578694,330daa525beeba6579f043256203b9411cc697cf64f3d082e564f29ada39ace4,114.19722886633855,300.0,20.841136195919926,MATERIALIZED,,0
F3BBG_N120_A0_Q004_R099,DEVELOPMENT,120,2380.0,0.0,0.04,3b5c6c0c5785b686a966d69f83976a2eba4a8dc593fbc52cf9250b300679c11c,e3b6bcaeef5fca0aadb9fd06be5f69b7bcc76ecf30144d55eaeec16eaf17cf51,263616919993635448251939377720694606257,228994778479276941409774664348336952718,65130,120,f23c8e3504feecd3bcf982fe6c5e04bd4abb8f8446d3d70d50b33191ccebb1cc,2.9844917187932323,c6465c7a3744ba1affdc8f4da5c6b21f3ee84ef3b694a5eacfd720fbb8d8351b,85.59181837167374,300.0,27.806396046700314,MATERIALIZED,,0
F3BBG_N120_A1_Q001_R001,DEVELOPMENT,120,2380.0,1.0,0.01,22db2e05e2512eb6f7a65a3f3cd572b0ee57bb8ccb2676d7f94bb19decedac90,c4e60c960ffb92e25e32a9ec74a8f6b386c12ad8524ecb84c82c03d633bb196b,290209369579497174867356990644155863510,335165518478505504203888205326790645897,65250,120,55e6eea455ffbe5c44254d5cfd74c623f1eb1a7f439b6908d32c5a0cf5973eb9,1.78481998892817,d126631cd6cb49cb98f556214a0eff8c98548c27955ece2b915ea0b9ec53d90c,80.0253636203331,300.0,29.74057089314221,MATERIALIZED,,0
F3BBG_N120_A1_Q001_R002,DEVELOPMENT,120,2380.0,1.0,0.01,3f0cefb8593f046d70fd8f3c0be822f3bb95c7c45dae0dbdf577dee3acf49050,5603a350909b6601f2a353753cc93b9386188a8aff3793186db94bb08ffbd252,20040457108838396463057791101535465157,222759082904227493420686449391916482289,65370,120,8a4e592d8deac62c20e15c7885922d767aeb01a9c33c0ac04410501ddbd3e939,1.967554227121941,68dbd8f2851a170ce91a964d1829b09f9331fca958f1940ced5a1d86d953506f,120.9413603267068,300.0,19.678958410677293,MATERIALIZED,,0
F3BBG_N120_A1_Q001_R003,DEVELOPMENT,120,2380.0,1.0,0.01,3fe201859f7d1638d5c287087f146024316e74b266cca68d3379a11d7f1f915e,079b2cee6b132d5f8cd3a9c020df2e6f82530007de67c5e7f09920bdb62dac0d,329993707822777950069921826339826691058,100616352530208448415002875518989907200,65490,120,84ba158f3c5c8c38efd8619f81ff7de635fa04ca5a0418361b11713a6b7ff90b,5.138598496591996,8230049c16bc6f01ba2fd556a310fee8a8a99cfa6b616dd5ef30f9ad7a9578a8,121.45417014938624,300.0,19.595868936181002,MATERIALIZED,,0
F3BBG_N120_A1_Q001_R006,DEVELOPMENT,120,2380.0,1.0,0.01,5b699c8af80d2adc414c09e281a59581b92d8822978170b9ba76c90fa8951f42,c09a1e5768bd4b3345532e4b6360d708a685c7ed5d069da8a702a60d6f21513f,108057215090004526851003958263497015813,75208011015988807932755749207144185332,65610,120,aec88dfdd7524c9774e89b1feef63c3cb2b4b38a336f80597235df47016b30a4,1.1347484520244868,ffaeb0c985ef32c65ad9fcc62d312698f8fb0df89a9d41eec078f6b2ecf80137,55.13082237299722,300.0,43.17004349940027,MATERIALIZED,,0
F3BBG_N120_A1_Q001_R008,DEVELOPMENT,120,2380.0,1.0,0.01,118829e041d806ebc18abbf9d73d733b4bb120440a897b213ad7b095841d01a9,c059dbe97ab48d7b78c21a1658ccef393902cb91313a6d79290374cdc86f2a7c,136303341729260995511891429532019805133,16540085822636873525315857419012890023,65730,120,14f6c03039b07dc186128b0e651d9991f12f0234a822179402562a4095e89996,2.5059998269836297,4acbcb60f77312266bb027bda1d36b6a0f1b38f24e5a15fde5e80d8e0334e43f,76.36152648225003,300.0,31.16752780673161,MATERIALIZED,,0
F3BBG_N120_A1_Q001_R009,DEVELOPMENT,120,2380.0,1.0,0.01,0e6222bfff1f16b03ffdb015f05366416f12776b73e2f642c2aa98d7e2a2162b,49d920e2e54cc4499b4ccabf57718d2c085b823220d2ffa0fb3169b00a60324e,77830121173090203462866773424661859917,254201118562327518789943688236172513982,65850,120,7574c3573e761c16eb4eae365d27e2efdc58b109922d0c346f58fe46356251a4,4.9791461903822976,7516a605bd22915dd6a85da62ffd7c81b61c69778a36944f1eac1075d9693362,61.479245091476756,300.0,38.71225153234606,MATERIALIZED,,0
