simulation_unit_id,truth_state,synthetic_ground_truth_known,qpp_component_present,true_period_s,qpp_fraction,qpp_phase_rad,signal_family,n_samples,red_noise_alpha,gap_quality_regime,truth_source,truth_sha256
F3BBG_N060_A2_Q004_R073:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,ae7bf6216e320ddc076cb7bf6d66db75263434913becf55b058eec46a041c86c
F3BBG_N060_A2_Q004_R073:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,53.46149134147106,0.04,2.5013202248088304,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,03fdf144eb2333f05276e00e6041a10a81bae3f6be27f4dbeeaf7e2adb56cb1a
F3BBG_N060_A2_Q004_R075:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,69143801058164877337652daf3498cb5c39c06874af227e89186d8ba30a5d22
F3BBG_N060_A2_Q004_R075:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,56.77714769404232,0.04,4.998515328026621,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,6196e4dc9ae2afc126838aec60c6cad166ea10e23f94d083b4f97704160477da
F3BBG_N060_A2_Q004_R076:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,9a7ac880734170b2e63e3cf7ca4dc409c8433818a78a3a981d71602bd0c92e99
F3BBG_N060_A2_Q004_R076:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,43.859646147608345,0.04,4.2890279126359205,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,efc281ede34fc8ae8e050d9bbc803c5d386f667bd26d6966edcd96e388e7dbe1
F3BBG_N060_A2_Q004_R077:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,6c1c9a4e55ec05bc913c82a96efe88367c535e226eeaec4dd36c20928aba6e9c
F3BBG_N060_A2_Q004_R077:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,187.46160048546895,0.04,4.497732180737268,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,70c107d14634a2b5327656ab239a5b2cacbe5bc84588c18907f8e624a788b59b
F3BBG_N060_A2_Q004_R078:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,d0cac98212e6977e80d5786371c2ab36ac481ef0eeba442d1c684a825ef7a505
F3BBG_N060_A2_Q004_R078:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,43.74180583221412,0.04,4.7368544938538415,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,cfdd91e36278ae9bd214a77809b1a1a052ef1601b5070e0bc44c76972d72befb
F3BBG_N060_A2_Q004_R079:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,86dcbb5a3b0b7ad5a74be821d596230c1fb9496e516b5fa8c078c15bfb311463
F3BBG_N060_A2_Q004_R079:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,98.22629419061678,0.04,5.8688437786301435,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,d9e90359967abbfd2160772c8cb172941a596eec8c31b4f8e59f6f7b6e2530c9
F3BBG_N060_A2_Q004_R084:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,42299dc9191ffa4feac21fe6d317e2c60a3ed4b1b14503d5d6fb9cf51231d39e
F3BBG_N060_A2_Q004_R084:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,276.07436136359684,0.04,6.034790499913492,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,d063f07ef15fcce3484c862a7fa9a6db71a26a7f1eb21b728ddc82eacbb4908f
F3BBG_N060_A2_Q004_R086:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,a1f906d0f767dc76f30efcf02bafe0253e047773773492869688add7da974ccb
F3BBG_N060_A2_Q004_R086:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,47.7605474511312,0.04,1.4733061576081194,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,4301130cfd767f1b07ac60287d6913c6354afa3bd1634b62a540225e0b7356d8
F3BBG_N060_A2_Q004_R087:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,c3742897164c2d89215884f3bb85e86846629ec329613b6d276835c952c01658
F3BBG_N060_A2_Q004_R087:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,284.8692674940334,0.04,3.2105214104733406,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,8c5da99ff034b41c5f5afe85da1b6eb77f31039744ef62e4e085fe904c2b5838
F3BBG_N060_A2_Q004_R089:NULL:INTERNALMASK,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,2.0,ONE_INTERNAL_NONPEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,d761dc51a436f8ab5963b538ffd278e235b3b5127d4cf315095bb2c42a8e50c4
F3BBG_N060_A2_Q004_R089:NULL:PEAKMASK,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,2.0,PEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,9e33a71920096a5d21794e97c7f85fdef37297e46af3add618f703d7fad571b7
F3BBG_N060_A2_Q004_R089:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,bd85d553af7443b61ff55bf4a6893546e2a73df6139fb8a24b3c3e453f12026d
F3BBG_N060_A2_Q004_R089:POS:INTERNALMASK,SYNTHETIC_QPP_PRESENT,True,True,275.7326903778114,0.04,5.536144125372479,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,2.0,ONE_INTERNAL_NONPEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,1017f7eb26360846f178fd9d797c5ca9a25778f7fbac6ee910151aa11cbd0cb8
F3BBG_N060_A2_Q004_R089:POS:PEAKMASK,SYNTHETIC_QPP_PRESENT,True,True,275.7326903778114,0.04,5.536144125372479,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,2.0,PEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,725c80c5230b7e495cfefbdccdcb8b096e335b1036f9c6fd51b70e7335bdf1b2
F3BBG_N060_A2_Q004_R089:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,275.7326903778114,0.04,5.536144125372479,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,72db6efef00ef8df70084a866652e053a12e1b98bb679b221820aedba5711af8
F3BBG_N060_A2_Q004_R090:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,2d0b61ee4c6806dd43f40d0b7b31e93d353cf8e260029a0586f697891c4369c3
F3BBG_N060_A2_Q004_R090:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,45.480211309235536,0.04,3.303370514285812,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,632c1f4798c9ecc533993056d820c8a6de43beb890d99b59278247f4e3d55673
F3BBG_N060_A2_Q004_R091:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,bc3b7506f45ad7b63f89fb05ad0f58740b63ffd4ed827c8f3399ffc3fadd6ed9
F3BBG_N060_A2_Q004_R091:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,151.15602448567304,0.04,4.033906637785281,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,65fa32e8145b4425ac7c6d80b7078e3446a085d127d146784ba4921b5619c945
F3BBG_N060_A2_Q004_R092:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,a4cbab001a69bb07e0e2780ae452039eee3b3b456c6b5101b11d8065c337d7ff
F3BBG_N060_A2_Q004_R092:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,79.96837952352385,0.04,0.03629016801117414,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,897f43d2eb5b59732410f0a2574906d9491314a391f8e4a7a58fd994af003439
F3BBG_N060_A2_Q004_R096:NULL:INTERNALMASK,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,2.0,ONE_INTERNAL_NONPEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,f0e71523eea57ad12b608411d0dc25718512e7261df326ce50bca8a970bfaa32
F3BBG_N060_A2_Q004_R096:NULL:PEAKMASK,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,2.0,PEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,468dc34de94b6e105639ef8910f1dc6642ce93a50762347ed9e035a316e76900
F3BBG_N060_A2_Q004_R096:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,95000c0f0c244235247b6b8434836cec2c97811677b3f0d9e7256b49740be2e1
F3BBG_N060_A2_Q004_R096:POS:INTERNALMASK,SYNTHETIC_QPP_PRESENT,True,True,143.9606818913754,0.04,2.825362091686223,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,2.0,ONE_INTERNAL_NONPEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,21ab943b6cd7ad85c121321823522d43d20298e05e285fa37330f59575c8aad6
F3BBG_N060_A2_Q004_R096:POS:PEAKMASK,SYNTHETIC_QPP_PRESENT,True,True,143.9606818913754,0.04,2.825362091686223,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,2.0,PEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,9ad2d0fdfe9f0be1c078e2fdb1f6dc80972a5a75cde876e7c9a9fa711eea71a5
F3BBG_N060_A2_Q004_R096:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,143.9606818913754,0.04,2.825362091686223,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,5ce8eec1f1b2fe9d72bb2c8d72081a81da20ec16e89c72e368482544c633be7b
F3BBG_N060_A2_Q004_R100:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,3c9a3ebac187b8e12565551d9019e62c52575b42b7289fba2fec7c55629c4133
F3BBG_N060_A2_Q004_R100:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,258.3548266865664,0.04,5.5792595099925855,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,2.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,ff27d4b3ebf7f286cc2471bccc1085bbddfb90165436fae8e0ceeb87b2cc5465
F3BBG_N120_A0_Q001_R001:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,f131cfa5053303a33796864981663d9d110ab8357cc35902eb015b7b28cb1f48
F3BBG_N120_A0_Q001_R001:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,72.89190331798146,0.01,1.8026234105505172,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,bc42e22bb0fcdfe1b9372c0a425846e47f83ebace60240c592a94694bb5e725f
F3BBG_N120_A0_Q001_R002:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,d05601b5adc2ba1a489e16ac476a808876a4ff7da001c819fe83ce4f2ddb54ba
F3BBG_N120_A0_Q001_R002:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,60.76654520181165,0.01,6.160124092366617,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,0d99f377f96a5ff5b18030cc75e59c2e830e4e6ceb2a17a67f3433712e818131
F3BBG_N120_A0_Q001_R004:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,82ca1a7d935ed124174a13afdf22aa9cdaee8848c2dc903b3b5752ba34a711b9
F3BBG_N120_A0_Q001_R004:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,94.30871749226709,0.01,5.229338023258156,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,0c48559d2d95e5358750a86a3490da892f5bcff10ec776901a530112af72c130
F3BBG_N120_A0_Q001_R006:NULL:INTERNALMASK,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,0.0,ONE_INTERNAL_NONPEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,9ba81c7f5cf71725fca42a25825333211107c01b68cafc1b1976e3866a54dfa8
F3BBG_N120_A0_Q001_R006:NULL:PEAKMASK,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,0.0,PEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,09110a4a09a54bcbe73ce1f82d4a5deaed6fa5b2031faf31287d6d8c942141e0
F3BBG_N120_A0_Q001_R006:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,a1b17ee2d99f0cba6d15b08d48e3ee62df4a9cfa568bf01e8c03300991a663e6
F3BBG_N120_A0_Q001_R006:POS:INTERNALMASK,SYNTHETIC_QPP_PRESENT,True,True,46.27331007310083,0.01,1.5333679470664547,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,0.0,ONE_INTERNAL_NONPEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,140cb0dfef535895c0d5099fd89f33986ca1e89638e8cb2a4b099510ed059dce
F3BBG_N120_A0_Q001_R006:POS:PEAKMASK,SYNTHETIC_QPP_PRESENT,True,True,46.27331007310083,0.01,1.5333679470664547,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,0.0,PEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,6a4cd1e2381147035e81c5e20e6dd22016d53cd4991d4fde35e9f4f97dedfd48
F3BBG_N120_A0_Q001_R006:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,46.27331007310083,0.01,1.5333679470664547,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,6bbd4c1ea0d3e999e9004db341aab6114e9617f42e29b492fafbe5bc43bfb550
F3BBG_N120_A0_Q001_R007:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,4cf6d2c9a6686f806f07d5ffabe4a49f34985430b0fe3aa1da71f9f08ba2b208
F3BBG_N120_A0_Q001_R007:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,240.43655503419157,0.01,5.291221461487183,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,99bb29d6e1e9b024c5b3ce60051d1faaf3bfbe6782ec613a014ae19505c3f014
F3BBG_N120_A0_Q001_R009:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,82ea9fa9bb51a66a080aaf76cb9e147520a5e79eac70ad66efc25e08508f6d21
F3BBG_N120_A0_Q001_R009:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,59.57182010125518,0.01,0.6495389650070234,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,95585f2822b4d1c2b88516f84137e980c6e9f797ab10519537c61893f0647ebb
F3BBG_N120_A0_Q001_R012:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,552b162d3e226f65829bfee22c1c979f4525dc62e1abc49e63bd2852b9d440c9
F3BBG_N120_A0_Q001_R012:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,40.59876115410162,0.01,1.4235830623557861,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,b1134493e775dacd692eed0a7a35c004a76c9a7a3ec35c553ee3da4e541ec519
F3BBG_N120_A0_Q001_R013:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,8b66927d9d014a4d616e1cb2dd99a197222d5e358e7dee99052b652c637d40cb
F3BBG_N120_A0_Q001_R013:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,42.07654585662389,0.01,5.545002315771158,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,08c75e1a1487ef1d13dce4dec10979d58a8dde83ff4f132f07df0a1873d628c3
F3BBG_N120_A0_Q001_R014:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,db8b8d096027a351b07ca401178a70d655cc7ad0c80d3a21b1457068206008f0
F3BBG_N120_A0_Q001_R014:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,260.4144390496183,0.01,2.034308386045946,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,d7a64f84d1fe8c5489d4b83088139a34cb6f38c53d1ff10d38239f180506fbc2
F3BBG_N120_A0_Q001_R015:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,97acddac586d4bc74a2e96bd79055e1424d8250d039fddb738a074a8ae6cc278
F3BBG_N120_A0_Q001_R015:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,157.64336924586695,0.01,2.962237989067565,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,8c6bdb83810d8206570ee992acdbcf0f90694e4b953e46b36d59e0f81262be77
F3BBG_N120_A0_Q001_R016:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,9473fca6a722945f0bf2a7e5ee587dc535050870bd76d733cba4fab855a477d6
F3BBG_N120_A0_Q001_R016:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,44.383234455598455,0.01,1.7191634948558032,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,8473d0c5cad8a214f68cf0070aab719c35491d781fbf8e64824f4b386f859a8a
F3BBG_N120_A0_Q001_R017:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,6d7aa1d1a56787b716b6907b4ff44d3753d7058dd1a20456ab18d15db805d9f5
F3BBG_N120_A0_Q001_R017:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,181.49815100461547,0.01,0.24454081982045164,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,943d9a9e83f5f8fb49428ca0a86a7feab8bb45420c0d007f2ab241aca91ec90f
F3BBG_N120_A0_Q001_R018:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,f65a331309946d67f5f33d41438149a6bd62d3dd3a3cc4d4f695079ec0c24826
F3BBG_N120_A0_Q001_R018:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,173.01239447466776,0.01,2.160837435679595,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,e8f4b2099d6268e249130739303400627675699d36726d4655c6dd86acd376a6
F3BBG_N120_A0_Q001_R020:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,4560b9adb10adab5698f41d2fda963aa0d8f57b78035aaabe7dd66ed2ed4d17f
F3BBG_N120_A0_Q001_R020:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,232.71646361533246,0.01,4.61204544264021,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,acc5a9191a2fd5851b28df40687d9ee73b4a34100ff9af33cad5a95b32adca51
F3BBG_N120_A0_Q001_R022:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,e485ea8013667e3cf719054320556f90674f8fad19fd57bce9b0e6d5cc90b894
F3BBG_N120_A0_Q001_R022:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,105.3325735325455,0.01,6.135182198378549,STATIONARY_ENVELOPE_MODULATED_SINUSOID,120,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,fbff8f5622bca85ffb63a29bb8a62f2499bd9470dfbadfc19b521e2b179e743e
F3BBG_N120_A0_Q001_R023:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,120,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,6af9818717d85ac785f4253cf10af28078e079595fe1e00527537dc16c8faed0
